image_path,marvel,starwars,xmin,ymin,xmax,ymax
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/captainAmerica (1).jpg,1,0,63.0,18.0,395.0,506.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/captainAmerica (2).jpg,1,0,146.0,159.0,369.0,478.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/captainAmerica (3).jpg,1,0,172.0,110.0,409.0,481.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/captainAmerica (4).jpg,1,0,153.0,49.0,411.0,452.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/captainAmerica (5).jpg,1,0,172.0,154.0,318.0,404.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/captainAmerica (6).jpg,1,0,204.0,140.0,353.0,419.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/captainAmerica (7).jpg,1,0,174.0,150.0,298.0,419.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/captainAmerica (8).jpg,1,0,123.0,58.0,360.0,463.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/captainAmerica (9).jpg,1,0,162.0,149.0,334.0,375.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/captainAmerica (10).jpg,1,0,208.0,92.0,392.0,427.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/captainAmerica (11).jpg,1,0,156.0,159.0,371.0,475.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/captainAmerica (12).jpg,1,0,128.0,19.0,395.0,508.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/drStrange (1).jpg,1,0,158.0,161.0,402.0,438.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/drStrange (2).jpg,1,0,108.0,94.0,421.0,446.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/drStrange (3).jpg,1,0,165.0,59.0,401.0,388.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/drStrange (4).jpg,1,0,160.0,113.0,418.0,420.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/drStrange (5).jpg,1,0,125.0,102.0,367.0,406.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/drStrange (6).jpg,1,0,109.0,1.0,389.0,433.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/drStrange (7).jpg,1,0,136.0,183.0,394.0,489.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/drStrange (8).jpg,1,0,134.0,79.0,441.0,452.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/drStrange (9).jpg,1,0,156.0,162.0,399.0,440.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironaman black (1).jpg,1,0,192.0,68.0,411.0,428.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironaman black (2).jpg,1,0,150.0,55.0,391.0,449.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironaman black (3).jpg,1,0,69.0,40.0,340.0,488.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironaman black (4).jpg,1,0,158.0,112.0,340.0,398.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironaman black (5).jpg,1,0,172.0,44.0,392.0,458.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironaman black (6).jpg,1,0,225.0,91.0,410.0,428.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironaman black (7).jpg,1,0,154.0,107.0,385.0,485.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironaman black (8).jpg,1,0,187.0,130.0,352.0,400.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironaman black (9).jpg,1,0,121.0,70.0,356.0,454.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironaman black (10).jpg,1,0,123.0,57.0,389.0,477.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironaman black (11).jpg,1,0,143.0,30.0,374.0,437.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironaman.jpg,1,0,155.0,88.0,363.0,453.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman2 (1).jpg,1,0,156.0,91.0,363.0,452.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman2 (2).jpg,1,0,67.0,84.0,260.0,480.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman2 (3).jpg,1,0,128.0,30.0,355.0,477.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman2 (4).jpg,1,0,150.0,94.0,347.0,417.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman2 (5).jpg,1,0,142.0,84.0,364.0,438.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman2 (6).jpg,1,0,167.0,59.0,360.0,474.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman2 (7).jpg,1,0,170.0,94.0,359.0,409.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman2 (8).jpg,1,0,150.0,114.0,377.0,486.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman2 (9).jpg,1,0,159.0,141.0,319.0,403.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman2 (10).jpg,1,0,159.0,123.0,337.0,414.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman2 (11).jpg,1,0,112.0,66.0,379.0,484.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman2 (12).jpg,1,0,128.0,26.0,365.0,430.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman (1).jpg,1,0,160.0,99.0,356.0,456.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman (2).jpg,1,0,153.0,158.0,334.0,381.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman (3).jpg,1,0,155.0,145.0,349.0,452.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman (4).jpg,1,0,173.0,79.0,350.0,405.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman (5).jpg,1,0,162.0,139.0,340.0,456.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman (6).jpg,1,0,150.0,92.0,361.0,423.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman (7).jpg,1,0,153.0,44.0,377.0,456.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman (8).jpg,1,0,147.0,100.0,341.0,452.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman (9).jpg,1,0,190.0,87.0,367.0,426.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman (10).jpg,1,0,179.0,84.0,388.0,425.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman (11).jpg,1,0,184.0,75.0,369.0,392.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironman (12).jpg,1,0,137.0,75.0,398.0,506.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/ironmanBlack.jpg,1,0,159.0,107.0,366.0,471.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/spiderman1 (1).jpg,1,0,162.0,120.0,367.0,362.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/spiderman1 (2).jpg,1,0,184.0,158.0,324.0,368.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/spiderman1 (3).jpg,1,0,176.0,104.0,353.0,376.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/spiderman1 (4).jpg,1,0,163.0,151.0,319.0,414.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/spiderman1 (5).jpg,1,0,186.0,81.0,337.0,365.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/spiderman1 (6).jpg,1,0,198.0,129.0,337.0,343.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/spiderman1 (7).jpg,1,0,193.0,164.0,321.0,343.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/spiderman1 (8).jpg,1,0,155.0,24.0,350.0,295.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/spiderman1 (9).jpg,1,0,195.0,135.0,339.0,365.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/spiderman1 (10).jpg,1,0,187.0,133.0,364.0,402.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/spiderman2 (1).jpg,1,0,208.0,171.0,366.0,349.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/spiderman2 (2).jpg,1,0,160.0,125.0,334.0,335.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/spiderman2 (3).jpg,1,0,172.0,107.0,356.0,391.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/spiderman2 (4).jpg,1,0,153.0,120.0,342.0,410.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/spiderman2 (5).jpg,1,0,195.0,81.0,337.0,398.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/spiderman2 (6).jpg,1,0,177.0,121.0,335.0,352.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/spiderman2 (7).jpg,1,0,205.0,136.0,368.0,346.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/spiderman2 (8).jpg,1,0,206.0,108.0,330.0,285.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/spiderman2 (9).jpg,1,0,209.0,144.0,351.0,383.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/marvel/spiderman2 (10).jpg,1,0,197.0,110.0,359.0,404.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown1 (1).jpg,0,1,214.0,94.0,329.0,358.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown1 (2).jpg,0,1,164.0,122.0,356.0,365.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown1 (3).jpg,0,1,154.0,140.0,348.0,383.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown1 (4).jpg,0,1,157.0,123.0,333.0,333.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown1 (5).jpg,0,1,166.0,114.0,337.0,347.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown1 (6).jpg,0,1,196.0,104.0,377.0,340.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown1 (7).jpg,0,1,209.0,143.0,369.0,346.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown1 (8).jpg,0,1,152.0,104.0,316.0,324.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown1 (9).jpg,0,1,171.0,147.0,362.0,387.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown1 (10).jpg,0,1,182.0,110.0,365.0,343.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown1 (11).jpg,0,1,178.0,149.0,359.0,333.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown1 (12).jpg,0,1,158.0,98.0,374.0,397.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown2 (1).jpg,0,1,186.0,96.0,395.0,350.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown2 (2).jpg,0,1,144.0,126.0,384.0,398.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown2 (3).jpg,0,1,143.0,134.0,360.0,378.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown2 (4).jpg,0,1,143.0,78.0,358.0,328.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown2 (5).jpg,0,1,176.0,147.0,337.0,412.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown2 (6).jpg,0,1,176.0,106.0,345.0,357.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown2 (7).jpg,0,1,181.0,89.0,389.0,328.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown2 (8).jpg,0,1,149.0,115.0,370.0,357.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown2 (9).jpg,0,1,198.0,108.0,326.0,350.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown2 (10).jpg,0,1,159.0,127.0,374.0,337.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown2 (11).jpg,0,1,166.0,155.0,366.0,377.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown2 (12).jpg,0,1,122.0,107.0,398.0,413.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown3 (1).jpg,0,1,168.0,118.0,342.0,375.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown3 (2).jpg,0,1,182.0,111.0,385.0,430.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown3 (3).jpg,0,1,159.0,123.0,361.0,438.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown3 (4).jpg,0,1,157.0,123.0,380.0,459.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown3 (5).jpg,0,1,159.0,162.0,340.0,426.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown3 (6).jpg,0,1,220.0,139.0,374.0,429.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown3 (7).jpg,0,1,162.0,146.0,308.0,407.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown3 (8).jpg,0,1,205.0,147.0,350.0,386.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown3 (9).jpg,0,1,167.0,94.0,389.0,470.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown3 (10).jpg,0,1,132.0,65.0,356.0,419.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown3 (11).jpg,0,1,137.0,114.0,373.0,445.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown3 (12).jpg,0,1,161.0,129.0,360.0,437.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown3 (13).jpg,0,1,187.0,114.0,383.0,425.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown4 (1).jpg,0,1,116.0,142.0,418.0,409.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown4 (2).jpg,0,1,34.0,97.0,457.0,448.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown4 (3).jpg,0,1,88.0,159.0,305.0,468.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown4 (4).jpg,0,1,78.0,149.0,391.0,452.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown4 (5).jpg,0,1,144.0,94.0,373.0,374.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown4 (6).jpg,0,1,126.0,182.0,389.0,433.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown4 (7).jpg,0,1,159.0,155.0,326.0,365.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown4 (8).jpg,0,1,92.0,23.0,380.0,478.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown4 (9).jpg,0,1,26.0,94.0,477.0,469.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown4 (10).jpg,0,1,159.0,133.0,467.0,418.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown4 (11).jpg,0,1,138.0,64.0,369.0,439.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown4 (12).jpg,0,1,79.0,131.0,457.0,402.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown4 (13).jpg,0,1,92.0,154.0,305.0,469.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown4 (14).jpg,0,1,40.0,99.0,459.0,449.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown5 (1).jpg,0,1,189.0,110.0,336.0,389.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown5 (2).jpg,0,1,195.0,179.0,331.0,412.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown5 (3).jpg,0,1,192.0,119.0,329.0,336.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown5 (4).jpg,0,1,114.0,14.0,398.0,488.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown5 (5).jpg,0,1,157.0,154.0,340.0,453.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown5 (6).jpg,0,1,182.0,185.0,315.0,407.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown5 (7).jpg,0,1,169.0,92.0,356.0,432.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown5 (8).jpg,0,1,179.0,167.0,298.0,317.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown5 (9).jpg,0,1,179.0,120.0,331.0,329.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown5 (10).jpg,0,1,196.0,183.0,329.0,414.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown6 (1).jpg,0,1,180.0,114.0,347.0,430.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown6 (2).jpg,0,1,172.0,103.0,337.0,365.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown6 (3).jpg,0,1,133.0,34.0,359.0,492.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown6 (4).jpg,0,1,194.0,84.0,356.0,403.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown6 (5).jpg,0,1,168.0,49.0,366.0,436.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown6 (6).jpg,0,1,163.0,120.0,350.0,426.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown6 (7).jpg,0,1,130.0,61.0,357.0,424.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown6 (8).jpg,0,1,157.0,117.0,355.0,427.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown7 (1).jpg,0,1,197.0,120.0,359.0,406.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown7 (2).jpg,0,1,189.0,107.0,347.0,367.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown7 (3).jpg,0,1,182.0,42.0,362.0,465.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown7 (4).jpg,0,1,161.0,78.0,357.0,417.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown7 (5).jpg,0,1,143.0,62.0,343.0,418.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown7 (6).jpg,0,1,173.0,123.0,345.0,407.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown7 (7).jpg,0,1,172.0,83.0,384.0,433.0
/content/drive/MyDrive/PROJECTS/ObjectLocalization/Marvel Vs StarWars/dataset/starwars/unknown7 (8).jpg,0,1,176.0,122.0,347.0,407.0
